11,34,8,68,3,12,8,9,8,11,2,18,4,2,4,26,10,25,5,5,8,9,19,18,2,9,10,20,2,5,18,6,38,4,3,17,17,6,4,21,17,7,11,6,17,68,11,66,3,3,5,8,2,10,5,13,9,22,7,4,27,13,15,13,35,15,5,20,3,9,2,9,68,3,16,4,3,7,12,11
10,40,2,42,5,26,9,11,7,6,8,21,19,15,4,19,4,61,16,2,4,13,4,17,6,4,14,30,2,5,11,6,22,10,7,6,17,7,5,21,2,39,11,2,25,16,16,65,11,4,9,12,2,8,3,49,17,19,17,10,31,4,13,49,9,15,6,16,2,18,3,13,71,4,6,3,10,20,38,3
9,18,10,17,5,13,11,9,7,6,15,28,10,39,26,38,5,2,23,2,12,11,34,15,9,5,23,20,4,14,3,6,21,29,5,2,11,12,2,24,2,48,8,23,25,41,21,12,16,7,12,12,2,19,2,28,12,3,18,6,3,6,18,6,4,2,4,6,7,35,3,6,41,31,7,10,2,10,16,9
2,6,2,8,6,6,2,5,7,16,31,8,2,14,64,7,67,13,10,4,2,9,2,12,9,41,2,7,6,54,14,6,21,19,2,21,2,8,4,22,2,2,19,7,8,2,4,4,3,18,8,2,8,2,4,2,3,9,2,16,20,5,2,64,6,3,64,65,16,7,5,3,14,15,6,2,5,4,16,3
20,4,13,18,67,28,5,33,7,11,23,14,18,13,25,23,14,24,27,64,7,5,33,10,57,9,2,7,6,18,12,14,29,13,2,35,2,6,2,50,17,3,21,8,11,8,3,13,67,18,5,45,6,3,12,3,3,13,2,7,22,3,2,8,21,6,8,5,2,9,9,3,6,42,8,7,21,52,5,7
37,4,2,15,8,28,34,30,64,18,7,16,54,14,36,12,54,4,71,24,5,6,11,9,2,10,11,50,70,17,72,27,7,11,2,5,14,40,31,27,2,4,48,3,13,19,4,16,3,52,24,84,4,7,8,18,2,27,8,12,48,71,2,8,21,91,3,2,6,9,5,3,49,11,8,5,16,7,4,8
37,2,12,14,39,43,28,2,21,18,2,2,26,9,50,9,52,2,5,2,27,75,31,22,2,7,25,65,7,13,3,17,11,51,17,2,16,23,47,7,49,6,11,9,30,25,17,13,9,22,70,4,23,5,16,12,2,6,52,21,51,36,110,15,3,30,6,3,32,7,42,4,67,11,32,11,5,24,59,6
15,2,2,2,24,52,2,7,13,12,9,14,13,4,43,3,16,9,4,14,52,15,19,2,17,9,18,33,2,21,22,17,27,12,51,2,45,6,2,9,55,39,8,39,15,22,57,5,5,3,71,5,17,35,5,9,7,41,34,13,8,20,19,12,55,8,4,5,24,6,11,7,13,7,11,11,3,26,3,17
15,2,13,11,48,21,9,8,16,10,4,26,30,12,14,13,39,11,4,16,12,8,39,2,18,9,17,17,8,10,12,9,19,5,7,2,18,14,2,5,8,5,5,33,27,17,82,5,5,38,44,4,4,70,16,18,7,10,7,8,56,12,4,23,43,7,5,4,24,6,24,10,5,16,9,14,2,27,6,96
13,5,13,11,7,31,3,2,35,20,4,13,9,21,45,2,48,24,2,18,5,11,4,7,34,14,8,20,9,2,16,8,21,5,4,12,10,11,2,2,28,5,5,5,17,36,39,8,3,29,21,2,3,21,7,11,10,11,20,10,27,5,23,13,26,12,6,9,39,8,9,12,6,36,10,13,6,11,11,10
10,7,10,2,17,27,5,10,9,20,12,13,13,13,70,9,48,28,2,9,4,48,39,7,36,16,7,6,5,9,2,25,18,5,6,6,24,15,2,20,13,5,3,8,16,3,9,14,5,27,28,2,2,7,12,8,27,6,17,23,37,7,32,27,35,8,4,6,56,15,10,9,29,28,7,5,20,31,34,5
11,23,7,2,5,8,11,5,18,28,15,26,12,28,57,9,6,46,2,18,4,39,24,7,29,8,20,6,22,2,10,34,9,8,7,47,23,23,2,14,22,9,3,79,14,19,5,4,6,11,35,4,2,11,10,10,15,13,17,10,39,10,6,14,69,28,7,17,8,16,10,8,40,22,5,22,36,60,24,30
11,29,11,17,2,9,10,10,2,65,12,14,24,32,34,28,43,47,21,14,7,56,14,9,44,22,32,9,21,23,30,32,9,8,3,65,31,24,2,18,34,8,2,50,3,29,6,3,10,7,2,4,2,18,8,18,5,11,21,8,13,7,26,8,22,46,7,15,15,9,17,9,18,19,24,34,9,34,8,15
14,16,5,104,26,11,8,10,14,29,2,12,9,21,13,36,66,54,15,28,21,51,7,32,102,2,41,5,24,18,38,31,8,5,7,44,24,24,2,36,34,8,2,17,3,51,13,26,3,5,26,2,2,23,12,21,6,27,21,9,24,15,42,6,35,15,3,11,8,9,21,7,3,5,20,15,4,11,12,11
6,12,5,26,5,17,21,48,9,15,5,30,13,8,29,21,46,19,11,15,17,11,19,27,58,3,46,36,23,11,33,18,43,9,4,15,18,23,2,14,20,6,4,26,15,37,20,31,3,3,5,5,2,14,11,5,30,13,16,7,5,32,17,14,4,45,6,3,20,12,9,6,7,9,4,21,11,75,46,11
10,15,8,51,10,30,18,36,9,49,18,49,26,8,25,31,35,39,4,27,13,39,14,19,43,5,34,13,28,16,32,14,25,26,5,7,26,23,2,36,11,10,3,12,21,12,17,17,5,7,9,2,2,10,16,10,14,22,5,18,32,12,8,48,7,9,5,15,16,9,6,11,8,15,9,20,33,5,65,6
2,20,8,29,5,37,15,25,14,37,15,37,22,21,63,9,33,30,5,23,14,31,25,36,4,5,32,28,9,30,36,18,16,23,4,21,4,13,9,2,11,11,3,20,21,20,19,10,9,14,6,3,2,5,27,18,10,45,8,25,5,17,19,11,17,31,6,12,11,100,11,16,6,17,16,16,29,17,28,17
10,4,7,2,5,25,9,13,9,30,16,34,15,22,62,21,41,25,7,31,11,16,15,20,11,5,51,20,26,14,46,7,7,19,4,14,21,36,15,2,11,9,4,12,10,15,22,22,16,14,19,2,2,19,17,7,6,6,7,5,11,15,8,20,14,7,11,29,7,18,10,8,6,14,21,11,10,50,17,29
14,20,2,12,13,13,14,5,18,29,18,19,9,22,52,35,57,38,33,7,17,19,23,23,68,6,14,13,17,9,58,6,20,7,2,18,18,15,15,10,11,6,10,12,24,44,19,4,3,16,28,6,2,10,12,39,4,6,13,5,15,6,10,41,52,13,6,4,13,73,16,11,5,10,18,21,34,12,9,37
21,29,13,2,2,21,10,13,11,7,4,19,19,34,40,58,73,31,21,10,14,45,10,31,36,9,26,19,7,2,67,6,28,9,4,14,27,27,34,24,11,5,4,24,30,82,15,2,18,16,23,4,2,41,22,68,3,10,8,14,18,11,20,17,44,16,20,11,13,37,24,18,8,21,10,39,9,8,14,27
12,29,13,14,14,34,16,10,11,14,9,29,34,32,21,62,23,14,15,11,19,53,18,14,17,8,23,25,30,4,76,39,18,22,2,10,17,63,33,25,21,12,4,38,35,49,14,10,21,13,24,3,2,53,15,28,2,19,12,12,21,10,38,3,4,6,20,4,9,27,17,11,13,10,17,77,8,19,2,5
12,24,16,4,2,21,9,13,11,20,4,42,18,17,21,40,24,17,17,26,12,37,11,48,29,8,31,26,19,11,45,63,11,15,4,11,17,43,34,20,37,10,5,21,58,49,8,7,24,15,19,2,2,34,26,32,9,6,6,6,5,27,33,9,3,9,14,7,8,33,9,4,15,20,4,53,7,11,8,14
12,17,11,7,7,22,19,7,14,34,15,26,19,11,21,20,11,11,41,16,4,7,4,15,35,9,13,13,14,16,46,68,6,20,4,6,26,25,32,22,33,5,7,3,63,40,7,9,20,15,20,3,2,4,10,37,12,35,13,13,17,8,24,18,9,17,16,13,8,12,10,12,9,10,10,31,6,5,10,18
12,5,21,17,3,4,13,9,9,29,5,14,10,7,16,11,23,14,29,18,4,9,43,32,21,10,15,21,6,16,31,56,10,8,3,2,22,11,32,32,35,10,32,8,31,53,13,14,13,5,27,5,2,28,32,35,9,18,14,7,8,21,26,20,4,45,18,4,10,17,18,37,46,10,2,7,7,51,38,19
7,2,24,2,5,24,13,8,9,29,5,12,7,17,20,40,23,2,2,12,9,8,13,33,26,3,8,21,27,18,10,18,19,9,2,10,33,12,18,50,35,11,24,8,20,52,26,18,37,3,12,6,2,17,61,34,3,10,6,15,7,20,6,2,4,17,10,5,3,19,10,94,12,12,8,4,11,15,35,19
9,14,12,11,3,11,5,12,18,37,4,38,13,18,27,9,7,10,7,4,16,2,8,22,17,8,9,25,37,9,22,50,43,6,4,10,17,7,11,45,17,26,5,6,16,40,25,5,37,24,14,10,2,27,65,46,4,13,4,18,8,24,18,17,14,2,30,6,9,18,10,65,42,8,9,10,8,2,50,12
25,22,11,11,5,10,5,2,14,7,10,6,42,15,19,51,7,10,9,5,12,25,10,18,29,9,20,13,10,27,27,24,29,14,7,18,11,22,10,31,21,6,5,3,7,20,22,25,19,36,17,3,2,21,40,60,10,3,6,22,5,30,19,6,21,41,21,8,7,17,14,6,34,6,9,5,12,2,35,6
34,45,2,7,5,10,13,11,18,22,2,40,44,4,19,42,7,14,11,4,12,31,8,19,43,13,10,24,33,11,23,2,26,14,6,21,26,16,16,6,37,16,5,17,13,29,76,28,12,43,14,6,2,35,75,41,12,15,16,18,24,41,9,7,37,11,6,4,9,26,4,6,41,12,6,14,13,2,42,11
35,42,5,11,2,22,16,21,9,17,3,7,23,2,17,2,8,11,2,4,12,16,7,24,38,10,9,20,28,9,14,6,34,18,7,27,32,16,4,7,24,30,3,18,18,14,50,29,8,9,15,4,2,26,19,27,14,23,32,28,7,34,9,4,50,21,14,27,6,18,4,7,43,6,4,19,8,4,22,17
37,25,5,11,2,25,9,17,20,7,2,24,22,8,13,23,19,2,8,4,11,10,27,9,9,14,11,29,6,13,30,7,44,17,3,45,21,2,13,19,35,29,3,3,16,8,34,22,5,4,7,5,2,31,27,32,12,39,24,26,16,9,17,19,21,15,21,55,9,10,17,6,47,7,4,23,2,3,24,24
14,29,8,11,15,59,21,6,13,6,3,6,28,18,7,32,2,10,8,2,18,14,5,23,20,7,15,24,6,13,24,2,28,14,8,5,28,7,15,24,25,41,8,14,12,17,27,23,3,3,3,8,2,31,52,21,18,11,14,16,13,42,11,15,11,39,5,3,10,12,11,7,49,9,10,21,6,2,5,15
14,19,5,9,17,36,8,4,14,6,9,8,38,28,13,37,8,2,5,2,9,6,12,21,17,13,31,28,2,27,11,6,27,2,8,2,26,6,10,18,22,32,6,10,92,77,63,41,5,2,8,4,2,17,49,21,9,23,49,15,6,9,16,23,14,17,8,4,2,21,12,2,40,5,13,15,8,7,2,13
14,28,33,11,2,21,8,2,12,11,17,12,9,12,16,15,12,2,12,2,13,2,23,18,2,18,2,33,6,5,14,6,19,7,6,14,36,2,6,24,27,8,6,13,20,22,24,38,6,3,3,32,2,6,47,33,6,20,5,8,42,2,2,45,3,16,3,24,4,7,11,7,28,8,30,6,9,8,21,4
19,10,10,11,13,5,9,12,18,2,20,2,11,14,47,19,15,48,5,2,6,12,23,30,8,10,15,16,4,7,11,6,22,8,4,32,21,2,7,55,32,14,9,26,18,35,58,44,9,8,10,15,2,13,4,45,5,25,3,13,9,17,15,14,5,9,6,18,5,23,3,4,7,30,5,14,6,5,14,9
9,5,10,11,13,8,9,17,17,6,10,6,11,4,78,2,7,15,12,2,7,8,3,9,17,7,5,22,4,5,2,7,27,17,4,23,28,7,9,49,27,22,11,24,10,15,56,44,5,4,9,9,2,9,3,13,18,12,39,8,5,31,6,3,3,11,4,4,4,11,4,7,20,22,8,8,3,9,7,10
8,26,2,16,5,4,2,4,2,2,15,6,2,13,4,7,10,17,6,10,2,2,2,6,2,34,2,7,2,20,30,10,16,14,2,18,14,12,3,18,2,4,7,6,20,61,2,14,49,11,6,11,5,2,2,3,5,15,2,8,9,10,2,65,7,3,71,27,21,14,17,3,17,55,8,4,7,6,4,2
12,3,12,18,31,16,7,12,7,6,2,6,15,13,2,33,80,25,11,35,5,2,2,10,55,35,16,2,4,31,16,18,31,8,2,49,4,12,22,34,2,3,22,3,32,61,2,5,20,5,4,103,7,7,4,3,2,21,3,6,60,4,2,43,37,85,11,65,2,8,4,3,10,12,6,7,7,51,2,6
26,3,10,37,21,15,33,51,15,2,7,14,21,2,20,27,35,2,30,43,7,2,32,32,5,12,11,2,15,11,45,17,10,7,3,5,17,17,4,27,12,2,28,9,15,61,3,18,4,4,51,11,4,6,8,3,2,37,66,16,3,17,97,25,13,41,3,8,10,6,8,4,41,11,11,9,54,3,2,7
17,5,2,2,39,16,44,3,74,24,2,20,16,2,13,21,57,2,23,37,2,40,22,36,4,7,11,7,7,71,5,7,12,22,3,2,16,53,62,2,24,3,4,13,11,36,3,8,5,44,3,4,5,6,11,30,6,16,25,9,6,53,2,29,10,2,4,5,29,6,28,4,28,17,32,13,7,14,62,3
11,5,13,11,22,14,9,7,25,2,5,19,13,4,25,11,6,2,18,7,7,73,7,2,17,11,84,4,2,20,17,16,21,29,53,2,18,28,13,7,50,26,4,14,19,40,19,12,10,22,5,2,15,6,15,18,3,6,2,5,26,30,7,10,63,8,4,10,21,10,14,5,67,21,19,12,5,16,40,87
22,4,10,14,35,4,10,8,40,14,11,8,19,18,18,13,27,25,4,10,54,7,7,2,35,3,23,35,10,9,20,6,9,2,16,6,11,15,9,16,47,30,6,65,8,25,7,5,10,3,6,11,28,42,8,13,3,25,13,4,45,8,30,32,11,19,5,8,10,11,6,11,33,23,5,19,6,49,32,21
4,11,10,14,18,11,11,2,40,2,2,25,18,7,4,16,11,15,17,26,27,14,8,7,29,3,8,9,6,9,17,8,11,4,9,8,11,35,2,12,13,5,7,8,18,45,33,14,5,59,9,10,14,48,17,18,7,18,6,19,32,16,10,15,34,17,4,12,28,15,16,13,10,8,10,42,17,31,6,5
2,10,21,11,14,15,10,11,20,6,2,39,19,20,6,22,19,18,11,6,7,9,17,16,23,2,16,6,12,11,18,23,25,5,4,4,8,43,2,11,4,7,6,8,18,15,82,6,4,19,27,6,3,23,2,21,8,16,12,19,27,6,29,23,54,16,4,9,17,5,28,12,3,9,4,29,22,2,21,23
13,12,5,11,7,18,12,5,19,17,12,13,30,13,4,26,24,38,16,8,17,19,28,16,40,9,28,13,20,9,28,27,21,11,4,4,22,32,9,19,4,10,6,7,14,19,28,2,12,6,19,7,2,35,5,9,6,18,13,30,20,5,30,7,28,14,2,20,40,27,37,12,6,3,13,20,45,15,55,17
6,16,14,2,10,11,8,4,14,45,15,20,30,10,22,23,32,10,34,12,13,2,16,21,52,7,20,19,13,23,17,10,22,5,5,2,21,21,7,24,4,7,7,17,22,31,2,6,10,6,45,4,2,30,13,15,12,16,4,12,10,4,10,10,36,15,5,13,9,14,12,11,11,3,9,37,13,31,27,15
6,12,2,45,10,13,11,14,8,22,11,13,31,13,10,7,39,14,17,10,15,7,9,35,52,8,7,21,15,26,22,11,26,13,4,5,11,57,13,14,13,8,4,24,26,29,4,5,2,7,9,3,2,19,12,13,17,7,36,5,30,8,40,10,71,58,2,12,17,15,8,8,5,10,6,33,10,43,10,12
12,14,2,62,12,16,2,11,11,10,12,18,17,21,3,22,19,32,7,21,2,6,9,14,25,5,5,4,9,16,16,10,20,17,3,28,12,36,27,29,11,7,5,18,32,7,3,6,3,2,12,2,2,14,8,13,13,5,7,11,30,6,17,10,25,13,4,9,11,13,23,8,10,16,14,52,6,31,8,19
12,59,5,63,2,24,9,23,14,6,8,14,9,10,24,15,14,2,10,11,5,9,17,13,25,4,7,15,25,21,15,6,23,10,3,4,39,37,27,38,11,12,3,11,41,28,5,10,2,6,18,3,2,9,9,13,11,2,19,6,29,41,27,19,11,23,4,16,12,5,20,20,6,12,12,70,16,7,10,25
7,7,13,27,5,10,18,6,10,4,5,21,13,12,10,11,14,23,15,11,10,3,22,32,32,4,9,16,11,18,9,7,24,20,3,7,33,34,38,61,2,9,3,16,50,23,3,2,4,2,14,3,2,25,17,5,5,2,5,10,22,22,5,36,6,29,2,28,15,8,16,22,2,8,5,39,19,12,27,60
7,10,12,14,19,14,10,2,2,4,10,27,13,12,4,9,11,25,13,21,10,3,23,21,17,4,6,5,6,26,3,24,25,16,4,12,25,39,36,2,2,7,4,8,43,55,2,13,2,11,7,3,2,29,10,9,9,9,6,11,17,14,15,19,16,53,4,8,19,50,12,16,5,9,6,23,11,13,17,31
7,10,7,14,14,20,9,14,11,2,9,14,6,4,7,2,14,41,29,16,7,4,26,18,17,6,24,17,20,9,2,37,11,9,4,21,25,19,38,38,11,8,10,22,14,23,4,25,4,15,18,2,2,13,14,14,9,4,6,9,6,10,5,36,70,12,3,5,7,12,12,16,6,21,5,21,23,7,44,26
17,10,7,4,5,15,9,13,14,2,15,34,7,4,4,23,16,35,37,11,12,5,25,13,36,5,31,25,42,11,17,54,17,10,2,10,35,18,21,26,14,9,5,14,8,13,5,7,34,7,31,2,2,13,24,11,12,25,4,8,9,18,11,23,39,10,17,5,12,16,9,17,4,39,8,19,20,6,58,12
4,7,6,2,3,67,12,13,14,8,24,25,6,14,2,23,28,29,11,17,9,11,26,13,48,2,20,12,13,11,10,43,25,4,4,7,18,15,13,11,17,3,6,26,11,2,2,13,20,10,4,2,2,11,11,35,11,31,7,9,25,9,17,4,8,13,32,2,17,22,15,16,7,25,11,25,29,3,40,7
11,14,2,11,7,13,12,25,9,13,17,24,6,11,10,23,10,17,59,18,17,11,2,29,25,8,15,22,22,9,9,18,22,11,2,7,18,15,7,13,17,6,8,28,8,9,6,21,11,5,25,2,2,7,42,61,10,22,5,8,8,3,25,3,3,10,20,5,16,27,6,11,22,10,6,10,22,11,29,5
11,13,7,11,5,25,16,29,31,7,18,15,14,18,7,11,16,26,49,12,8,17,8,32,39,9,13,22,7,9,2,34,32,9,2,11,10,17,18,11,33,5,10,12,8,18,8,38,32,4,5,5,3,10,38,67,6,31,8,3,29,6,25,4,4,25,16,5,8,14,23,5,67,3,3,8,21,28,22,8
13,12,9,17,7,14,20,20,25,4,10,20,11,15,2,9,11,25,54,22,6,15,16,6,41,10,21,18,36,18,10,28,35,23,5,6,17,11,11,16,21,3,6,11,14,10,8,27,28,10,24,6,2,8,52,66,3,29,12,13,20,13,12,21,4,14,10,3,9,27,4,12,28,6,9,7,19,24,4,15
2,15,9,25,2,25,14,18,31,4,10,14,15,19,6,9,19,15,25,40,7,8,13,9,41,23,12,12,27,11,14,6,34,7,4,6,8,12,12,2,31,17,13,14,4,4,8,23,6,4,9,8,2,3,36,44,4,9,2,28,13,22,21,21,11,32,21,5,12,57,18,21,36,8,7,6,15,74,2,16
6,8,8,27,7,14,20,19,12,24,10,22,23,21,6,29,26,7,33,40,2,7,11,4,36,12,9,13,2,26,19,32,34,8,4,33,16,7,25,2,31,36,6,10,5,5,23,22,12,6,19,6,2,11,35,29,4,10,8,16,6,26,11,11,20,15,15,2,6,45,14,90,24,3,6,14,22,73,30,9
21,2,5,21,5,14,13,19,31,2,4,26,18,15,2,53,11,7,5,45,2,5,12,8,19,19,16,9,4,11,5,6,10,7,2,60,2,21,43,14,15,23,6,19,7,9,97,16,6,6,30,2,2,5,26,19,2,15,22,22,6,28,13,4,6,20,7,3,4,32,8,49,8,5,10,16,18,52,43,7
35,10,5,11,14,27,13,16,32,3,10,11,39,15,8,22,10,2,12,26,5,13,16,7,28,10,18,14,9,9,2,2,16,6,2,44,9,7,54,13,21,22,5,14,5,10,26,4,7,11,9,2,2,4,16,23,3,12,27,3,18,7,24,3,5,5,8,20,11,5,18,6,33,5,11,9,24,64,10,10
6,30,2,2,13,30,2,27,3,6,10,20,21,17,2,71,2,10,9,22,11,11,21,18,32,15,17,9,6,11,10,7,16,7,2,5,20,2,43,11,2,16,4,6,3,37,13,51,5,18,10,3,2,12,3,15,5,25,12,13,9,22,23,5,8,11,4,53,11,12,34,5,36,15,9,14,9,39,13,10
11,33,2,11,3,18,2,15,14,6,13,26,31,2,6,48,7,10,21,7,2,26,31,10,16,15,11,24,2,10,12,6,2,17,4,5,25,7,33,2,15,10,4,11,8,34,3,31,4,4,10,8,2,13,3,16,5,5,35,14,12,7,6,23,19,26,5,3,11,11,18,5,18,2,8,6,5,38,20,10
11,25,28,29,14,29,9,37,18,6,10,25,19,10,8,16,15,10,18,6,7,3,31,35,11,20,34,14,6,22,5,2,7,12,4,5,2,21,15,12,27,7,5,27,7,15,10,10,6,5,9,15,2,11,4,18,4,11,9,5,20,38,15,52,23,9,2,6,4,3,21,12,16,6,5,26,7,25,18,22
8,9,21,11,3,19,15,43,6,7,2,2,15,9,8,10,15,10,17,2,7,14,16,25,8,17,13,13,6,10,10,2,8,7,2,45,5,7,9,27,11,18,12,3,4,17,11,11,9,2,4,9,2,32,10,37,7,13,27,16,41,24,9,41,44,8,5,18,2,18,30,10,7,21,7,19,2,5,5,9
2,10,33,19,10,4,9,43,3,8,16,7,16,24,2,13,7,24,12,2,26,4,9,14,11,8,22,22,6,20,12,7,5,2,2,62,33,8,9,23,29,12,10,15,74,28,81,7,24,3,4,27,6,13,78,17,4,10,8,12,18,9,13,9,47,19,2,23,3,32,28,6,7,18,24,6,4,5,12,9
19,9,10,9,5,4,9,24,8,6,16,11,10,2,11,16,11,36,11,2,29,17,11,12,2,14,8,37,2,12,2,2,2,12,4,20,49,8,10,2,12,11,8,7,16,14,45,12,8,3,6,13,41,18,52,9,3,12,5,19,8,42,26,5,48,13,2,7,5,64,40,6,10,24,16,11,12,4,29,12
11,2,10,19,2,16,15,59,9,2,13,2,15,2,8,9,11,15,8,2,12,35,4,2,13,17,9,11,6,14,2,11,2,14,7,17,35,21,7,2,25,7,8,27,28,25,12,10,6,7,13,14,37,15,7,5,14,15,3,14,15,11,27,4,31,10,7,2,4,4,26,3,8,11,5,25,4,9,7,16
5,12,14,9,9,20,2,2,13,11,2,13,5,13,14,6,10,15,8,10,2,2,2,15,12,4,2,2,2,21,17,14,16,9,3,14,2,4,2,27,2,4,19,10,27,2,2,6,67,10,7,100,5,3,3,3,3,37,5,10,14,4,2,13,3,20,59,5,55,16,104,3,14,97,6,3,9,5,12,2
2,26,21,25,16,8,5,6,22,10,7,6,2,13,26,6,47,9,9,12,2,2,2,16,65,16,9,2,8,19,10,18,18,10,6,60,2,5,20,19,2,3,39,5,10,2,2,31,6,4,5,16,4,3,4,2,4,32,24,17,51,2,80,72,33,59,28,4,35,19,2,2,5,8,5,5,6,28,22,7
30,29,8,18,29,6,24,59,9,2,2,8,21,14,25,36,6,18,27,7,5,5,2,29,15,37,18,2,21,16,15,18,5,16,2,11,13,23,15,68,13,2,4,15,11,2,2,16,8,8,57,11,5,2,17,4,5,31,19,13,16,4,24,23,10,6,13,67,9,10,7,2,50,9,5,4,45,5,5,8
31,33,21,14,18,12,26,19,71,16,15,8,9,2,21,6,6,9,23,38,5,2,14,54,8,23,11,2,41,62,12,17,6,22,5,8,47,11,47,25,14,2,13,18,13,2,2,8,9,23,5,3,6,6,7,13,3,6,19,5,5,43,23,30,42,6,3,26,20,12,20,2,27,13,23,9,35,11,38,64
16,2,4,14,20,24,24,3,12,10,24,28,14,10,34,16,23,9,12,31,2,35,12,25,2,16,22,12,9,37,9,17,15,22,30,2,19,67,67,6,15,6,6,13,38,46,5,4,8,19,2,6,2,3,9,20,4,4,6,12,9,27,13,18,46,23,2,10,22,4,10,3,9,10,39,22,9,18,15,52
9,4,13,2,15,20,5,14,5,13,21,28,25,14,54,16,26,9,14,8,2,73,8,7,2,3,44,37,13,26,14,7,37,45,25,2,26,6,56,23,55,37,5,35,22,15,23,3,16,3,4,6,4,12,11,18,4,5,18,6,12,27,20,23,13,18,2,9,23,6,9,10,56,4,30,24,4,27,19,4
14,9,10,2,13,8,5,10,13,6,2,28,11,22,19,18,31,17,5,10,19,14,9,2,35,4,21,23,13,30,5,6,29,2,25,6,19,6,12,16,12,10,5,50,26,20,11,8,6,4,38,8,17,83,19,23,5,53,9,15,5,4,15,25,10,8,3,7,16,6,12,17,42,11,5,3,15,55,58,8
14,7,13,2,7,8,16,16,16,10,2,11,11,22,4,20,11,18,25,8,31,7,2,9,61,7,25,14,29,14,7,7,14,5,8,20,24,6,10,32,4,6,4,11,16,3,41,3,3,62,6,4,26,16,22,8,15,11,8,22,19,14,32,25,28,4,2,7,10,6,14,18,14,5,3,36,21,25,8,41
17,12,11,17,10,12,12,20,14,25,9,2,35,14,9,27,21,15,11,6,12,20,8,12,35,3,27,6,35,11,7,19,9,8,6,22,19,15,10,18,2,12,4,26,12,18,51,9,2,7,3,5,3,18,10,14,6,11,9,15,4,7,26,5,47,8,5,3,20,10,10,12,7,19,7,29,20,2,8,17
18,16,8,7,10,14,5,20,47,21,4,11,19,4,18,27,4,48,5,7,11,10,2,10,26,2,19,10,10,9,5,29,9,9,4,39,2,29,10,20,11,15,7,32,7,15,12,10,3,16,12,2,2,27,8,4,8,14,10,6,44,13,17,3,63,12,4,35,24,20,27,7,5,12,5,19,9,11,30,13
13,25,8,11,3,13,4,9,33,18,2,8,15,4,13,54,11,19,17,7,18,4,7,17,19,2,12,11,22,18,10,21,10,5,2,60,24,27,12,18,11,19,3,7,14,26,4,17,2,9,30,3,2,14,13,11,17,17,16,2,53,23,17,6,17,59,6,34,15,19,19,5,3,9,6,14,9,8,57,25
4,4,8,11,14,17,5,12,33,10,9,11,16,2,24,36,21,33,26,14,16,7,4,17,39,3,17,9,21,9,4,12,8,9,3,38,31,25,14,32,2,6,2,32,15,26,5,13,3,4,37,3,2,14,6,13,12,17,13,10,39,68,25,5,83,41,3,18,8,22,19,3,6,5,11,16,13,7,37,12
4,10,11,8,4,13,8,18,25,10,12,25,13,22,36,29,19,27,15,20,11,5,10,18,39,13,17,5,27,32,10,9,13,7,3,9,19,30,12,29,11,7,3,44,20,19,2,3,2,10,7,2,2,12,20,8,11,10,10,9,22,55,14,4,21,38,3,23,11,9,29,4,3,25,7,17,8,5,18,48
15,10,10,11,11,8,5,11,34,4,11,15,14,22,19,38,19,29,38,20,7,8,10,21,23,10,16,5,14,42,12,14,4,8,6,10,9,23,25,36,11,6,3,67,5,29,3,7,4,12,9,2,2,7,6,11,8,4,10,22,3,14,15,20,57,19,5,50,10,27,31,2,8,16,5,21,16,20,2,43
13,7,13,11,5,20,3,10,16,9,12,6,6,29,4,37,19,15,69,18,5,8,10,8,16,8,44,2,81,21,15,14,20,7,4,7,9,27,23,22,2,7,4,57,7,31,2,13,4,8,8,2,2,7,12,8,7,10,8,6,12,15,22,31,76,9,5,5,15,27,32,4,5,15,6,31,22,18,19,9
11,23,10,11,4,13,11,11,18,6,5,19,7,20,18,60,25,18,15,9,5,2,2,19,4,13,36,10,48,23,9,18,35,5,4,2,8,30,22,32,11,4,9,52,2,32,4,5,6,4,19,2,2,9,15,11,2,7,8,13,15,15,10,24,26,29,4,8,4,5,27,5,21,28,3,23,29,11,32,16
19,39,13,17,2,23,13,9,22,8,5,6,19,17,33,51,8,14,7,5,5,4,10,6,12,10,31,11,10,23,10,14,46,4,5,6,2,9,36,11,13,6,5,43,14,32,2,46,26,7,32,3,2,5,21,11,3,12,12,16,21,15,8,32,7,19,11,2,11,7,16,4,22,9,5,21,9,28,38,20
10,40,4,5,17,20,6,8,33,3,8,8,6,17,29,41,6,24,32,12,2,2,2,11,15,26,47,17,25,12,5,18,21,5,2,6,18,2,27,11,6,6,6,29,14,53,4,32,14,6,33,2,2,3,10,23,4,10,10,16,10,15,3,13,7,19,16,6,11,24,11,4,21,15,4,17,6,27,29,12
2,40,22,7,18,17,19,15,12,16,2,16,6,21,23,13,16,46,25,4,6,11,16,16,16,17,42,11,7,3,9,18,9,4,2,10,8,9,32,11,17,6,6,7,15,43,5,30,7,6,17,2,2,9,56,26,4,11,3,11,7,16,13,8,7,5,6,8,5,31,5,4,37,12,4,11,6,38,18,10
6,49,13,7,11,45,13,16,5,22,8,16,11,21,14,24,10,53,14,7,7,3,2,6,22,7,56,11,26,9,8,22,16,5,4,6,9,7,33,32,15,5,3,11,5,25,2,9,7,4,26,4,3,14,20,19,6,12,6,7,20,20,12,11,11,21,7,4,4,27,29,15,16,5,3,8,5,14,18,15
