6,11,15,11,8,15,53,14,14,2,25,4,3,2,17,15,6,22,41,14,60,14,10,27,3,30,28,5,37,26,28,6,22,2,5,9,4,62,29,2,13,21,6,6,5,8,29,2,3,44,10,18,3,3,18,9,3,3,4,21,16,43,13,3,4,36,3,10,33,31,22,19,18,23,3,17,7,9,4,24
11,28,23,4,12,33,31,20,17,18,22,2,2,2,8,10,2,14,19,11,8,25,11,10,2,9,12,4,14,13,31,22,23,2,8,6,4,21,10,17,10,14,4,6,7,15,36,4,6,24,13,12,11,2,41,3,2,2,3,8,2,16,24,6,18,15,4,4,5,86,12,23,10,9,2,7,5,9,3,21
29,18,32,12,6,23,44,8,19,21,7,2,2,8,14,28,13,10,8,11,7,14,14,16,2,31,2,2,4,26,26,32,53,2,9,10,5,9,12,25,6,18,13,12,15,17,34,6,9,26,7,20,11,3,17,5,2,3,2,4,3,28,14,2,6,20,12,3,4,38,8,7,10,4,2,2,10,6,5,5
9,2,2,3,7,2,2,8,10,19,13,5,4,12,2,7,7,5,2,11,4,4,27,8,2,21,8,7,12,2,5,5,15,4,4,3,2,14,2,8,5,7,4,8,9,14,4,2,9,2,3,73,11,82,3,33,3,17,4,8,3,2,7,5,5,2,2,21,2,2,2,5,67,7,7,10,4,7,17,5
8,2,2,2,2,2,2,14,23,6,8,2,2,29,2,2,14,2,2,11,15,2,20,8,5,6,2,7,21,2,7,6,17,4,25,5,6,8,8,17,4,3,43,9,16,6,6,2,94,46,5,16,8,14,6,17,7,12,3,10,2,2,61,68,20,9,2,34,2,3,33,3,19,17,10,6,10,16,19,4
2,2,4,41,7,14,18,10,8,8,56,8,2,8,2,2,26,2,2,5,7,2,7,4,5,12,14,11,21,2,26,6,8,2,59,2,45,12,2,2,4,5,40,5,79,3,2,4,7,12,17,9,11,11,76,11,3,48,7,8,3,3,42,6,9,37,42,36,2,4,2,3,32,10,9,19,25,9,55,5
21,38,2,7,18,40,15,28,55,27,34,9,52,18,10,2,56,7,29,14,16,2,29,32,5,11,11,15,16,25,26,10,33,14,11,2,35,3,22,2,4,2,2,6,12,15,56,39,21,30,18,30,13,7,17,15,2,6,75,4,43,6,10,5,2,45,47,21,2,19,2,7,14,31,11,33,28,80,10,12
10,44,2,24,24,42,12,14,26,21,19,20,5,38,78,24,8,7,61,63,55,17,9,13,74,10,32,5,4,22,21,80,10,62,18,9,6,8,10,20,25,8,3,2,8,16,16,30,13,31,23,44,24,18,44,9,32,18,10,4,14,45,10,7,14,7,5,26,21,11,29,32,2,5,24,18,3,13,9,7
2,2,43,16,9,9,6,6,2,36,31,23,4,30,27,2,5,51,9,7,11,14,15,20,15,50,17,2,6,13,14,8,18,29,20,4,6,17,9,10,7,2,2,5,27,6,3,19,17,35,17,19,5,11,20,16,15,34,12,7,13,14,4,11,24,4,4,16,18,23,8,19,2,5,12,6,5,6,13,13
8,11,87,12,10,18,44,29,11,38,27,8,11,2,19,19,5,26,9,14,10,15,19,16,4,9,22,6,2,8,19,4,18,2,21,5,6,27,10,2,4,2,3,6,4,8,20,9,8,42,19,19,10,11,18,12,29,17,22,6,7,9,3,8,24,11,3,15,14,8,11,6,8,4,5,14,10,3,13,24
9,7,2,10,10,11,25,17,29,9,7,11,6,45,19,23,12,10,14,6,24,4,11,15,2,33,23,4,10,6,10,4,5,2,26,4,8,4,14,10,7,2,4,9,4,4,10,7,6,52,12,21,10,23,20,14,19,20,18,2,4,9,6,7,54,20,8,25,6,37,9,9,6,16,8,8,2,3,11,30
8,18,18,29,7,28,40,18,12,31,16,4,7,20,28,11,23,10,16,15,25,14,7,8,2,23,27,5,6,8,7,7,10,5,32,4,7,18,12,29,14,7,9,13,12,10,12,6,22,75,8,15,5,9,18,18,21,32,24,7,13,20,13,15,22,12,9,12,20,10,23,16,11,8,5,14,5,7,20,11
2,32,23,16,2,49,40,19,12,26,11,9,10,13,36,9,23,11,9,16,13,14,24,14,3,33,6,5,11,23,5,11,5,15,31,9,6,20,26,13,12,7,8,10,5,16,14,10,17,8,17,37,7,10,7,24,4,47,12,5,7,8,5,10,14,7,10,17,4,13,6,11,12,8,10,13,3,9,11,8
5,22,33,27,11,24,32,18,18,10,7,7,2,30,21,15,2,2,29,2,37,7,23,18,10,13,19,2,10,21,43,4,13,2,55,2,2,21,6,22,13,2,14,11,18,8,27,14,21,21,9,9,22,4,17,21,15,21,22,13,4,3,8,3,13,12,7,13,9,17,6,10,23,3,4,14,10,4,7,8
2,9,18,25,10,21,12,12,25,12,22,5,4,29,23,16,2,44,30,7,19,18,7,28,15,21,24,2,18,10,65,2,10,2,16,2,2,2,11,8,7,2,3,8,5,18,10,32,17,24,6,16,5,11,54,17,22,23,9,3,6,9,4,4,7,20,14,15,28,6,33,9,8,7,3,6,4,5,29,28
2,18,14,4,9,29,6,2,18,36,7,12,4,11,21,16,3,18,26,9,24,44,7,11,9,6,38,4,10,17,18,2,19,2,9,6,6,2,2,8,4,2,6,6,6,6,16,22,13,15,4,10,6,6,10,15,2,4,8,5,6,11,7,6,5,23,56,7,12,4,22,8,6,26,2,13,7,2,10,9
2,8,18,4,7,10,13,10,14,21,15,6,4,9,10,17,12,7,2,6,4,15,7,7,18,11,10,3,30,9,10,2,24,2,10,5,6,27,11,20,5,2,10,5,7,6,2,7,13,8,2,17,2,7,27,4,2,10,8,2,6,11,11,3,5,12,52,51,4,5,9,11,14,33,6,9,4,3,5,7
2,15,12,16,9,42,16,20,9,7,14,4,6,9,22,10,11,14,8,13,7,4,9,8,6,9,10,4,8,17,11,2,5,2,2,5,7,4,6,4,17,2,11,7,4,6,26,4,13,4,2,5,5,14,8,21,21,11,4,4,2,14,8,8,10,15,24,40,4,7,37,3,6,39,4,11,4,7,5,13
2,13,2,9,8,24,17,12,17,5,22,9,10,12,23,13,12,11,4,17,2,23,4,6,2,6,19,9,18,5,14,4,5,2,10,5,2,8,5,11,22,2,5,3,4,14,34,6,8,8,2,23,6,10,14,12,16,10,9,2,15,17,19,4,18,10,10,37,13,3,56,9,15,26,2,13,8,12,5,23
2,8,6,9,8,47,22,10,18,9,15,10,17,2,23,2,8,22,8,19,5,16,11,7,26,7,10,12,27,10,32,2,9,2,14,5,36,10,11,20,7,2,4,4,8,16,54,9,13,3,2,9,14,37,26,15,2,42,4,3,6,7,21,8,28,23,4,15,11,12,26,13,16,78,25,9,32,8,15,46
2,14,4,14,14,66,26,14,19,11,8,2,4,2,15,10,8,10,16,22,4,36,7,11,37,10,17,13,32,62,33,4,12,2,13,13,17,5,17,2,10,2,4,4,10,16,25,18,11,6,3,18,17,2,51,10,2,70,20,8,2,20,14,24,23,16,8,22,9,10,11,16,38,22,14,12,33,17,18,12
5,23,4,9,27,34,10,35,30,11,14,2,28,4,61,2,66,4,16,15,2,37,11,6,21,10,35,4,70,46,9,5,27,2,7,10,18,19,6,10,6,2,2,11,14,28,17,16,47,27,2,11,5,37,11,46,2,16,19,11,8,77,27,9,20,3,6,29,27,4,31,3,5,50,8,7,35,25,27,36
2,7,16,2,9,35,12,6,35,23,11,2,6,2,12,17,29,82,8,71,2,7,15,7,2,8,34,6,34,55,32,2,8,2,9,8,14,13,6,14,29,2,11,4,12,19,45,17,14,30,2,12,7,10,79,5,2,34,20,22,12,32,54,8,29,12,6,23,7,6,12,5,8,57,4,8,3,2,19,49
2,6,15,10,16,29,4,20,30,28,42,2,7,4,2,24,68,5,8,59,4,11,5,22,14,30,33,13,24,20,23,2,21,2,9,8,15,8,7,11,16,2,4,5,10,19,25,15,12,38,3,53,5,6,26,6,2,13,4,14,8,10,32,10,6,5,3,16,9,12,13,9,25,16,2,7,8,4,4,15
2,6,2,10,32,9,2,45,2,30,7,2,29,18,8,21,12,14,2,32,2,18,18,26,8,28,28,17,32,40,19,2,14,3,18,6,10,16,6,10,16,37,9,3,9,17,18,21,11,37,2,31,17,9,31,25,2,31,8,9,5,21,68,7,17,4,5,21,9,6,13,12,9,12,2,19,6,3,9,6
2,6,2,10,11,17,16,79,9,2,30,4,12,8,22,10,16,26,6,25,2,6,7,21,26,33,26,14,6,8,43,2,12,3,12,2,12,18,6,16,7,14,3,2,3,9,2,9,10,16,3,9,15,37,25,13,4,15,10,11,5,24,11,14,3,25,4,19,11,6,11,13,15,6,2,4,6,10,7,21
2,11,2,9,59,13,17,31,20,2,11,3,6,9,21,10,21,19,9,2,2,23,2,15,17,27,36,9,7,25,25,2,18,2,19,3,11,9,12,20,19,13,7,2,2,5,20,2,7,20,48,14,23,27,23,8,7,16,12,5,13,53,9,13,9,23,4,25,20,5,10,11,23,30,2,6,5,14,21,5
10,8,4,9,65,5,12,8,8,10,7,5,6,20,8,21,21,33,8,29,2,45,3,36,6,35,17,4,20,28,14,46,15,2,17,2,12,18,12,2,7,27,3,2,4,15,35,2,9,17,6,3,10,9,12,9,11,10,11,8,14,42,11,6,4,13,2,22,9,23,4,9,16,24,3,25,6,13,3,24
24,6,11,9,34,23,5,21,7,11,19,4,23,35,28,10,3,17,9,6,2,20,7,28,16,10,30,6,20,14,17,43,24,2,12,6,7,9,9,2,14,19,5,3,4,10,13,2,16,15,8,14,9,3,17,13,43,13,16,5,25,15,44,6,11,14,5,3,6,25,19,4,27,14,3,13,8,8,3,28
11,7,10,4,24,2,22,24,21,9,17,4,4,17,33,10,25,41,17,27,2,71,6,8,25,59,41,6,18,23,18,18,49,2,34,6,6,21,10,2,12,15,2,2,6,19,7,2,21,4,6,39,9,8,14,24,6,24,8,11,19,40,17,6,12,5,2,18,15,12,36,11,51,15,2,24,6,14,6,15
4,29,23,11,17,21,12,45,12,27,7,4,5,30,29,8,4,14,13,15,4,42,49,18,6,9,2,5,16,12,17,29,24,2,10,11,6,9,26,8,12,2,6,6,7,30,17,2,5,35,29,19,4,6,10,22,4,19,7,12,4,4,19,4,12,19,10,8,9,17,38,24,25,19,3,15,2,8,7,8
4,15,20,9,7,6,26,13,12,7,21,5,2,8,16,14,3,27,24,2,71,36,36,10,41,65,15,4,21,17,38,18,24,2,20,5,2,23,34,25,12,24,3,5,6,12,6,2,4,27,10,19,6,3,21,19,5,2,18,25,19,15,5,3,3,13,5,6,12,21,39,50,10,24,4,2,9,6,4,25
11,3,57,11,7,37,31,8,8,9,16,4,3,2,18,14,4,15,27,7,10,20,28,5,4,74,19,2,28,2,22,10,7,2,12,5,2,60,8,19,14,3,2,11,6,10,51,2,5,8,13,17,12,2,10,12,3,2,14,4,10,14,22,4,6,26,2,4,19,11,29,18,21,9,3,12,3,10,7,22
42,6,38,11,15,17,33,16,17,49,5,2,2,2,6,10,13,45,12,16,10,37,4,24,5,16,2,2,7,16,19,16,8,2,8,10,2,27,17,4,10,6,7,8,3,6,21,2,8,29,6,2,13,3,19,6,3,4,4,2,10,16,34,5,15,27,9,6,31,38,29,18,42,10,3,15,9,7,12,25
13,6,35,9,6,31,13,19,2,18,4,2,2,8,14,10,5,25,12,2,7,10,9,30,5,23,10,4,4,28,26,8,8,2,7,2,4,2,15,16,9,17,10,5,10,8,37,5,12,31,4,5,4,2,6,9,2,3,2,4,4,3,15,4,11,6,16,5,9,22,5,18,32,43,3,2,5,4,14,24
8,2,2,2,2,12,2,8,14,7,20,8,5,5,2,13,2,5,2,10,6,4,11,8,2,22,2,11,2,4,2,2,31,2,2,2,2,5,8,8,2,2,2,7,13,10,3,2,91,43,10,10,3,23,4,5,14,4,3,6,4,3,60,28,8,7,2,15,2,3,2,35,56,46,29,2,5,7,58,4
9,2,2,24,7,13,17,8,24,6,23,7,7,9,2,2,38,5,2,2,9,4,4,2,5,7,6,4,10,8,7,2,23,4,72,3,38,2,8,20,2,5,55,14,24,9,6,2,7,11,24,7,12,30,51,5,2,39,6,9,2,3,25,23,14,36,49,3,2,4,11,3,51,48,16,27,3,35,54,3
28,15,4,15,2,8,16,9,20,7,45,5,50,12,20,3,35,5,12,2,13,10,59,7,2,13,11,29,14,35,33,8,7,9,18,6,42,2,8,2,2,7,5,4,50,12,38,4,15,22,20,31,14,20,25,8,2,8,54,5,28,5,10,2,10,43,29,55,2,4,5,3,13,8,10,6,33,80,11,8
4,69,2,20,12,22,16,13,55,11,11,7,4,5,67,14,8,7,74,54,54,6,15,52,63,7,20,4,13,6,4,61,24,45,11,3,2,28,13,20,32,7,5,3,7,4,5,78,14,29,7,42,15,21,22,28,30,18,13,4,17,40,5,5,7,14,6,15,4,13,3,9,7,7,48,7,5,27,15,10
2,28,16,10,17,12,12,12,2,31,18,4,8,33,12,23,12,52,14,12,13,26,11,18,22,22,29,4,17,4,16,32,15,9,10,5,6,19,26,29,14,7,2,4,21,5,9,37,7,19,4,17,14,31,27,31,13,13,17,7,4,26,5,5,34,9,4,26,45,26,29,77,2,22,20,8,4,10,8,6
5,2,98,20,4,11,40,27,2,9,11,3,4,2,14,10,3,14,9,7,14,14,11,16,2,27,15,5,8,2,14,2,21,2,11,5,2,30,17,8,10,2,4,9,9,8,7,34,6,26,9,9,9,15,8,10,4,8,22,4,3,3,5,9,9,10,4,16,4,21,8,38,7,29,16,13,3,5,11,8
2,11,4,6,12,13,88,23,2,16,8,2,4,2,4,2,21,5,8,8,23,12,13,10,4,15,14,4,9,6,8,9,5,6,16,8,10,41,17,17,10,2,5,9,14,7,7,25,7,4,7,16,3,5,17,6,23,17,13,2,11,9,4,19,36,24,5,16,17,13,24,14,7,20,6,12,13,6,8,8
7,7,18,2,9,27,68,12,20,4,10,4,6,39,10,2,27,5,16,7,20,4,7,27,2,14,34,4,9,6,16,10,15,22,18,5,4,2,18,26,12,12,5,5,30,5,18,28,9,31,2,46,4,15,12,7,5,14,14,9,3,8,3,5,13,8,9,28,21,19,9,10,5,21,2,11,6,5,23,27
9,26,40,15,4,20,48,6,19,16,4,7,4,2,13,21,11,27,9,25,7,11,13,31,5,19,8,4,9,8,20,16,18,5,18,5,10,5,15,24,29,5,5,39,22,5,3,20,9,23,10,15,5,6,17,6,24,15,14,4,10,5,12,7,11,19,5,7,30,4,18,5,23,30,6,8,10,2,23,6
8,25,26,13,15,17,49,6,19,18,17,13,9,11,17,10,20,20,16,14,10,4,13,25,2,13,23,6,25,14,28,22,7,19,14,2,7,2,11,22,32,15,9,5,30,8,23,5,14,35,11,39,8,12,10,2,33,7,5,15,7,6,8,3,4,5,15,16,21,5,2,21,9,5,3,7,4,9,3,8
2,7,2,6,10,16,90,8,28,24,13,8,5,15,5,15,19,30,2,14,31,8,44,63,2,23,10,4,4,14,28,5,17,17,29,4,6,9,6,28,31,7,12,5,13,8,5,5,14,14,8,23,2,10,13,2,30,28,2,17,4,5,9,7,42,7,3,5,11,17,5,15,27,6,6,9,4,11,6,15
2,11,31,31,9,20,48,10,2,22,7,15,10,28,11,22,8,20,26,9,36,25,40,14,6,14,6,2,32,11,39,2,23,2,22,3,7,14,6,44,8,2,2,3,6,14,30,7,15,37,8,48,13,7,31,5,55,38,22,5,11,4,6,3,39,27,15,6,22,15,4,13,7,5,3,6,4,3,21,39
2,24,22,12,9,7,37,10,22,26,9,6,10,2,21,15,7,43,34,9,14,38,13,10,11,4,11,4,12,13,45,2,22,2,16,6,6,4,11,34,6,2,7,2,5,6,36,15,21,54,3,27,5,9,31,15,33,3,19,9,10,7,6,6,11,15,3,21,37,19,23,8,7,19,4,13,7,4,12,26
2,12,25,12,9,37,12,18,31,2,2,14,10,2,14,16,5,19,4,7,44,20,9,6,7,24,26,4,10,4,12,2,18,2,24,5,7,5,11,22,2,2,7,8,7,17,25,20,21,12,2,32,5,7,10,14,17,10,6,7,4,17,13,4,16,18,9,13,3,9,12,16,5,26,3,6,2,5,11,7
2,15,30,2,2,27,16,15,2,16,9,7,8,4,2,2,2,27,5,23,56,26,12,2,5,18,2,2,13,13,26,2,10,2,16,2,6,11,6,11,5,2,11,24,10,4,9,11,5,6,2,11,10,10,4,19,19,17,10,3,3,10,8,4,10,8,5,5,10,12,46,4,4,21,3,11,4,3,3,13
2,17,29,24,10,18,10,26,2,11,7,12,5,2,12,2,8,10,8,7,17,22,8,12,13,7,10,4,14,8,7,4,21,2,9,2,9,9,11,2,7,2,6,6,10,11,14,8,45,5,2,10,13,18,16,29,21,9,6,4,10,7,17,4,7,6,6,8,5,7,28,8,8,36,6,6,3,3,3,21
2,7,4,3,8,35,10,10,12,9,10,21,4,2,14,2,8,5,25,17,4,18,8,12,4,6,10,12,8,16,38,4,2,2,9,6,4,4,10,8,22,2,2,3,8,17,28,7,10,8,2,8,3,15,19,20,2,24,10,6,25,16,12,9,10,14,4,58,9,8,5,9,14,47,7,6,20,4,5,29
2,13,8,23,18,51,4,12,19,4,7,3,6,2,23,2,2,15,22,19,4,37,11,22,3,3,11,18,22,35,46,4,7,2,12,6,9,9,10,4,10,2,2,2,12,17,3,8,20,20,2,18,5,30,57,34,2,48,17,9,7,19,16,22,26,17,3,21,5,24,25,6,13,50,5,7,11,17,14,19
2,8,2,3,26,44,26,10,19,6,13,3,12,2,14,10,22,25,26,38,4,64,21,6,6,21,40,6,16,42,17,5,12,2,2,2,12,22,7,16,6,2,8,5,9,29,11,18,21,7,3,37,15,18,47,22,2,32,35,7,3,13,21,15,12,46,3,7,21,12,4,8,23,34,9,3,7,8,7,33
2,10,4,10,27,6,12,9,5,8,24,3,11,2,4,11,15,11,2,22,2,8,24,17,6,27,27,17,43,33,16,2,8,2,16,2,9,10,2,10,12,2,7,6,11,10,27,22,47,9,2,13,8,5,17,11,2,21,27,5,4,41,32,12,12,9,7,18,12,9,5,12,7,10,3,6,9,6,8,22
2,11,10,10,8,8,12,38,2,32,19,3,14,2,31,14,5,59,8,33,2,19,13,8,10,4,20,6,41,58,16,2,22,2,15,9,8,13,2,7,14,2,6,2,11,5,9,21,31,6,2,25,6,13,10,12,2,6,8,4,13,5,16,11,5,23,6,19,14,6,10,7,8,7,2,6,9,11,10,12
2,2,2,7,21,8,17,17,8,6,30,3,7,19,24,15,16,31,9,2,2,19,12,21,8,25,27,19,13,49,23,2,5,2,5,8,19,9,6,4,2,25,4,7,10,9,10,4,12,13,2,19,2,11,8,32,3,8,10,4,11,16,23,8,10,14,7,22,11,13,12,11,16,13,2,12,5,5,8,10
2,12,2,13,18,13,4,54,8,2,15,3,2,18,15,10,21,29,8,35,2,4,8,28,8,19,22,6,16,26,24,2,17,2,21,8,16,9,11,11,10,13,4,4,3,4,12,2,11,4,42,14,7,16,33,4,3,10,10,2,6,33,15,5,13,13,13,18,9,5,14,5,14,23,2,4,5,2,6,9
2,17,2,2,19,38,2,21,8,9,7,2,8,2,6,10,3,30,16,35,2,22,14,14,6,13,6,5,10,17,7,2,23,2,17,2,4,9,7,2,18,5,4,6,4,29,2,2,18,12,15,22,15,26,34,17,6,3,3,5,4,53,11,3,2,16,5,19,5,12,18,3,23,3,2,2,5,8,25,21
11,10,4,9,42,20,13,23,2,2,4,5,12,17,10,8,3,11,9,14,2,52,7,28,7,16,23,2,4,6,26,35,15,2,17,6,6,23,7,2,17,20,3,7,6,19,54,2,14,15,3,33,13,17,11,22,43,15,6,2,7,31,24,5,25,10,2,5,4,48,14,4,6,2,2,17,4,9,2,19
21,7,23,4,18,56,14,27,25,7,27,3,17,10,12,2,3,18,8,18,2,25,19,8,11,14,34,4,19,21,20,26,32,2,24,5,6,10,10,2,6,2,4,6,6,18,23,2,10,7,12,37,19,6,10,37,24,12,5,9,18,32,37,4,26,18,7,4,9,8,8,23,11,4,4,17,10,8,2,13
18,6,9,9,11,16,5,10,2,9,11,2,3,7,11,10,25,32,12,36,2,59,28,16,13,67,41,2,13,9,34,20,13,2,54,6,2,9,11,2,8,17,4,8,5,26,19,2,9,28,46,10,9,3,24,43,19,25,10,6,13,36,14,4,15,12,3,12,15,18,6,2,66,23,3,9,2,11,10,11
16,20,21,12,11,21,16,33,11,16,19,2,2,38,5,17,5,10,13,12,16,30,22,10,29,17,2,2,4,6,3,58,7,2,25,5,6,9,16,17,7,26,3,13,7,9,19,2,5,14,18,10,11,7,5,11,5,13,24,7,17,9,39,2,4,10,4,7,16,11,34,12,26,29,3,9,5,6,7,11
10,11,24,11,7,21,44,10,2,2,19,3,2,8,20,14,3,22,18,9,42,20,13,26,46,51,19,2,16,22,16,38,7,2,13,6,6,15,8,20,8,7,5,12,3,17,18,2,6,16,10,12,17,2,16,30,2,2,12,8,11,12,33,4,15,30,5,5,16,7,36,16,43,13,4,12,4,5,12,29
11,8,18,10,8,40,2,6,8,13,10,3,7,2,5,10,5,29,8,7,11,20,19,17,11,51,12,5,26,4,27,11,9,2,14,2,6,47,11,27,7,28,6,10,5,2,62,3,9,22,5,21,15,2,11,15,2,2,46,3,4,44,10,3,15,18,6,3,9,16,10,26,22,19,3,6,3,5,15,30
34,11,8,2,11,45,30,32,17,24,7,3,6,4,10,14,5,26,2,2,7,17,6,21,8,11,2,12,4,21,27,6,7,2,2,2,2,9,45,16,4,25,4,25,4,14,14,2,18,13,9,9,4,2,12,9,3,2,6,4,5,15,16,4,8,25,16,7,9,9,19,19,35,17,4,10,3,7,10,28
17,15,11,2,7,37,28,14,13,9,7,3,6,2,10,29,13,22,12,7,39,8,7,26,8,54,10,4,2,4,16,25,10,2,12,8,2,9,13,13,11,7,9,7,10,10,16,2,10,32,13,19,2,3,22,7,4,2,2,2,9,10,31,5,5,5,6,2,17,84,12,11,12,16,3,14,10,8,11,23
8,2,2,2,7,12,2,8,4,2,7,2,6,12,2,13,23,7,2,11,5,4,9,12,2,15,6,2,8,4,5,6,28,2,56,6,13,5,9,10,4,5,2,24,6,15,3,2,35,46,4,27,8,70,20,5,2,12,2,3,3,3,38,51,5,30,50,10,2,15,2,9,10,9,30,2,9,41,10,4
16,2,2,32,9,12,47,15,21,20,66,5,37,7,10,13,52,2,8,2,8,4,50,8,14,24,14,22,7,24,14,6,5,4,2,2,60,5,8,19,7,5,58,15,10,13,4,2,4,30,6,28,13,9,45,3,8,37,12,6,2,5,4,10,28,44,18,8,2,11,3,10,19,29,25,48,21,50,24,3
12,26,4,9,9,21,24,6,73,26,17,2,35,42,51,2,8,15,76,31,8,6,11,54,64,18,21,15,13,6,27,43,15,70,8,2,6,12,6,8,30,15,4,9,44,6,50,28,12,31,2,25,7,22,30,30,20,11,53,19,43,18,3,4,9,8,5,47,4,18,16,9,4,8,43,4,7,37,14,21
4,44,8,17,9,12,24,14,17,44,19,5,3,46,10,11,2,66,30,34,14,6,15,5,36,16,29,2,10,10,5,48,16,20,2,2,7,16,60,2,13,5,8,8,62,11,12,10,9,30,6,16,4,12,16,35,32,9,18,12,10,6,3,8,22,4,8,26,29,21,31,91,7,4,4,4,4,5,11,13
4,11,93,21,11,11,9,15,2,25,17,2,6,4,17,10,5,11,2,9,4,4,15,16,4,31,6,5,8,6,10,2,2,2,2,4,7,19,7,8,4,2,2,6,57,3,19,36,3,5,7,19,11,9,21,3,3,8,26,4,2,16,7,8,16,11,9,19,4,25,12,46,5,13,13,14,4,6,17,10
8,11,23,20,9,19,39,16,12,13,17,2,4,26,10,9,5,9,23,7,19,12,13,3,5,29,10,2,9,12,18,8,19,2,18,5,4,5,21,4,11,2,2,5,57,6,7,8,3,5,6,27,6,6,6,7,10,16,18,6,3,6,10,6,18,11,5,17,10,5,10,13,19,34,6,11,2,3,11,10
8,11,6,2,7,32,52,2,19,6,28,2,7,29,10,15,32,5,16,14,29,14,11,14,2,22,14,2,9,2,20,10,7,5,17,4,2,5,16,28,16,5,4,5,50,4,15,13,2,9,3,12,10,7,5,7,13,20,4,3,14,5,7,3,8,24,7,15,10,49,9,2,4,24,4,3,7,6,20,16
9,18,24,3,23,34,23,2,19,4,25,2,2,18,10,14,11,14,4,11,19,4,9,40,3,14,14,7,9,2,17,10,16,20,11,6,2,18,20,24,23,16,4,14,32,3,14,21,3,18,2,43,3,11,7,9,9,19,8,6,6,7,11,2,19,9,3,10,23,7,11,20,12,25,3,8,4,7,18,15
8,14,46,11,10,34,17,11,2,11,2,5,3,7,2,24,5,32,12,7,4,4,6,48,3,17,14,4,4,9,8,5,23,10,18,5,10,2,27,14,25,11,4,34,30,2,19,36,4,8,2,26,13,12,10,5,22,20,12,8,21,15,15,4,15,11,6,29,6,4,8,13,4,45,2,5,7,12,24,9
8,7,24,7,10,12,12,6,19,13,2,6,6,2,11,10,15,2,22,6,5,7,25,25,2,7,14,6,17,9,18,22,7,9,14,4,11,6,16,12,18,10,15,2,40,5,6,8,11,36,4,22,10,17,8,6,19,15,16,7,3,16,14,12,17,3,6,12,7,21,14,4,37,26,2,6,4,14,18,10
4,14,8,2,14,13,29,6,11,28,7,13,10,17,14,15,14,17,19,24,6,29,17,30,3,30,10,5,15,4,19,19,13,9,10,5,7,8,20,2,30,12,16,9,17,3,37,6,12,40,3,30,17,13,19,2,43,26,16,5,5,15,7,7,11,10,5,10,15,69,9,14,5,10,10,3,5,12,11,20
2,8,13,29,9,39,26,13,12,21,15,10,14,29,12,22,14,58,55,21,18,27,10,41,9,17,15,2,14,8,63,2,18,2,6,8,12,5,41,10,34,2,9,22,5,9,16,16,17,80,11,35,5,15,20,3,32,20,19,12,8,9,7,9,14,21,6,21,10,52,9,20,20,8,4,6,13,2,18,30
2,26,11,11,9,13,53,15,9,56,34,8,9,13,36,15,6,36,8,6,15,25,24,9,6,9,38,6,7,12,51,2,28,12,26,14,18,7,12,20,17,5,16,22,14,4,25,82,15,27,4,14,11,4,29,14,9,43,16,9,8,10,4,6,4,48,5,5,38,38,19,10,6,6,3,7,4,5,24,21
2,18,18,2,2,21,25,23,28,31,7,12,6,13,16,8,6,14,22,11,13,43,14,12,15,2,19,5,10,13,11,2,24,4,19,2,12,5,6,27,6,2,6,10,14,15,25,19,12,29,4,7,9,6,8,8,26,18,8,11,11,6,4,2,17,14,5,18,8,32,10,10,7,24,8,27,8,4,11,16
2,28,24,9,9,28,16,37,12,42,22,2,2,4,5,10,14,48,21,6,24,37,6,15,8,9,20,3,7,16,17,2,24,6,25,5,11,7,6,35,22,2,3,30,2,7,6,23,29,18,3,21,7,5,12,10,7,4,3,3,18,29,9,7,5,10,4,7,11,7,7,15,13,31,2,17,6,20,22,8
2,24,37,24,7,20,18,22,30,20,7,21,11,14,2,2,13,44,9,14,47,27,20,13,10,7,2,3,11,20,13,4,20,2,10,2,10,5,9,2,12,2,6,8,16,4,14,15,40,10,2,25,6,4,14,15,12,11,2,3,21,12,10,6,8,10,2,4,8,22,28,12,4,5,3,26,3,8,3,9
2,7,9,13,16,50,22,14,29,10,11,21,7,7,4,2,2,52,20,19,2,14,6,18,2,2,10,8,21,4,34,7,13,2,11,2,34,5,4,8,19,2,3,7,12,9,12,17,20,8,2,19,6,16,29,14,2,26,4,7,9,10,11,12,11,4,5,21,14,13,35,10,21,36,3,3,7,3,7,18
2,9,10,20,6,15,4,8,17,16,10,2,6,6,5,17,5,29,22,17,4,65,4,14,3,2,19,13,26,11,10,5,5,2,18,7,14,5,5,8,6,2,2,8,6,11,3,17,11,11,2,17,7,12,24,7,2,33,12,8,16,3,5,6,10,13,3,58,14,4,20,8,7,20,4,6,4,6,5,6
2,14,8,8,20,52,5,13,19,22,7,2,15,10,4,2,17,14,12,18,2,43,21,7,2,16,2,24,52,40,41,5,20,2,5,6,10,11,11,17,17,2,6,10,16,23,57,16,15,15,2,14,10,12,16,6,2,25,17,4,7,11,25,23,9,25,5,16,4,7,2,7,13,26,3,9,6,10,5,13
2,6,5,8,28,34,10,22,2,15,26,2,24,16,19,11,5,10,9,27,2,52,16,7,2,18,6,15,55,20,30,2,8,2,13,6,2,8,5,17,27,2,9,6,10,10,26,2,9,13,2,16,2,19,18,6,2,17,11,6,8,31,17,6,17,5,3,9,9,19,9,6,10,19,4,2,7,4,11,7
